2024-7-3 19:33:52-log: Cannot access game frame or container.
2024-7-3 19:33:52-debug: asset-db:require-engine-code (525ms)
2024-7-3 19:33:52-log: meshopt wasm decoder initialized
2024-7-3 19:33:53-log: [box2d]:box2d wasm lib loaded.
2024-7-3 19:33:53-log: [bullet]:bullet wasm lib loaded.
2024-7-3 19:33:53-log: Cocos Creator v3.8.3
2024-7-3 19:33:53-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:26.93MB, end 114.33MB, increase: 87.39MB
2024-7-3 19:33:54-debug: [Assets Memory track]: asset-db-plugin-register: builder start:82.07MB, end 181.59MB, increase: 99.52MB
2024-7-3 19:33:54-debug: [Assets Memory track]: asset-db-plugin-register: project start:115.19MB, end 177.21MB, increase: 62.02MB
2024-7-3 19:33:54-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:114.33MB, end 177.22MB, increase: 62.89MB
2024-7-3 19:33:54-debug: run package(vivo-mini-game) handler(enable) start
2024-7-3 19:33:54-debug: run package(web-desktop) handler(enable) success!
2024-7-3 19:33:54-debug: run package(web-mobile) handler(enable) success!
2024-7-3 19:33:54-debug: run package(wechatgame) handler(enable) start
2024-7-3 19:33:54-debug: run package(web-mobile) handler(enable) start
2024-7-3 19:33:54-debug: run package(web-desktop) handler(enable) start
2024-7-3 19:33:54-debug: run package(wechatprogram) handler(enable) success!
2024-7-3 19:33:54-debug: run package(wechatgame) handler(enable) success!
2024-7-3 19:33:54-debug: run package(windows) handler(enable) start
2024-7-3 19:33:54-debug: run package(xiaomi-quick-game) handler(enable) success!
2024-7-3 19:33:54-debug: run package(xiaomi-quick-game) handler(enable) start
2024-7-3 19:33:54-debug: run package(vivo-mini-game) handler(enable) success!
2024-7-3 19:33:54-debug: run package(cocos-service) handler(enable) success!
2024-7-3 19:33:54-debug: run package(im-plugin) handler(enable) start
2024-7-3 19:33:54-debug: run package(im-plugin) handler(enable) success!
2024-7-3 19:33:54-debug: run package(blank-template) handler(enable) start
2024-7-3 19:33:54-debug: run package(blank-template) handler(enable) success!
2024-7-3 19:33:54-debug: run package(placeholder) handler(enable) start
2024-7-3 19:33:54-debug: run package(wechatprogram) handler(enable) start
2024-7-3 19:33:54-debug: run package(cocos-service) handler(enable) start
2024-7-3 19:33:54-debug: run package(placeholder) handler(enable) success!
2024-7-3 19:33:54-debug: run package(windows) handler(enable) success!
2024-7-3 19:33:54-debug: asset-db:worker-init: initPlugin (1506ms)
2024-7-3 19:33:54-debug: [Assets Memory track]: asset-db:worker-init start:26.93MB, end 177.97MB, increase: 151.04MB
2024-7-3 19:33:54-debug: Run asset db hook programming:beforePreStart ...
2024-7-3 19:33:54-debug: %cImport%c: /Applications/Cocos/Creator/3.8.3/CocosCreator.app/Contents/Resources/resources/3d/engine/editor/assets/chunks background: #aaff85; color: #000; color: #000;
2024-7-3 20:48:02-debug: [Build Memory track]: Query asset bundle start:172.79MB, end 172.91MB, increase: 119.45KB
2024-7-3 20:48:02-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:48:02-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
2024-7-3 20:48:02-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-7-3 20:48:02-debug: [Build Memory track]: Sort some build options to settings.json start:172.92MB, end 172.93MB, increase: 10.20KB
2024-7-3 20:48:02-debug: Fill script data to settings start, progress: 12%
2024-7-3 20:48:02-debug: // ---- build task Fill script data to settings ----
2024-7-3 20:48:02-debug: run build task Fill script data to settings success in √, progress: 13%
2024-7-3 20:48:02-debug: [Build Memory track]: Fill script data to settings start:172.93MB, end 172.94MB, increase: 9.99KB
2024-7-3 20:48:02-debug: Sort some build options to settings.json start, progress: 13%
2024-7-3 20:48:02-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:48:02-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
2024-7-3 20:48:02-debug: run build task Sort some build options to settings.json success in 2 ms√, progress: 15%
2024-7-3 20:48:02-debug: [Build Memory track]: Sort some build options to settings.json start:172.95MB, end 173.07MB, increase: 117.48KB
2024-7-3 20:48:21-debug: refresh db internal success
2024-7-3 20:48:21-debug: %cImport%c: /Users/jhh/Desktop/projects/block_project/block-practice/block/assets/script/Data/GridData.tsbackground: #aaff85; color: #000;color: #000;
2024-7-3 20:48:21-debug: refresh db assets success
2024-7-3 20:48:21-debug: Run asset db hook engine-extends:afterRefresh ...
2024-7-3 20:48:21-debug: Run asset db hook engine-extends:afterRefresh success!
2024-7-3 20:48:21-debug: asset-db:refresh-all-database (46ms)
2024-7-3 20:48:22-debug: Query all assets info in project
2024-7-3 20:48:22-debug: init custom config: keepNodeUuid: false, useCache: true
2024-7-3 20:48:22-debug: Query asset bundle start, progress: 0%
2024-7-3 20:48:22-debug: // ---- build task Query asset bundle ----
2024-7-3 20:48:22-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-7-3 20:48:22-debug:   Number of all scenes: 2
2024-7-3 20:48:22-debug:   Number of all scripts: 22
2024-7-3 20:48:22-debug:   Number of other assets: 618
2024-7-3 20:48:22-debug: // ---- build task Query asset bundle ---- (6ms)
2024-7-3 20:48:22-debug: [Build Memory track]: Query asset bundle start:173.47MB, end 174.19MB, increase: 731.05KB
2024-7-3 20:48:22-debug: run build task Query asset bundle success in 6 ms√, progress: 5%
2024-7-3 20:48:22-debug: // ---- build task Query asset bundle ----
2024-7-3 20:48:22-debug: Query asset bundle start, progress: 5%
2024-7-3 20:48:22-debug: // ---- build task Query asset bundle ---- (3ms)
2024-7-3 20:48:22-debug: [Build Memory track]: Query asset bundle start:174.19MB, end 173.57MB, increase: -641.28KB
2024-7-3 20:48:22-debug: run build task Query asset bundle success in 3 ms√, progress: 10%
2024-7-3 20:48:22-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:48:22-debug: Sort some build options to settings.json start, progress: 10%
2024-7-3 20:48:22-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-7-3 20:48:22-debug: [Build Memory track]: Sort some build options to settings.json start:173.58MB, end 173.59MB, increase: 10.99KB
2024-7-3 20:48:22-debug: // ---- build task Fill script data to settings ----
2024-7-3 20:48:22-debug: Fill script data to settings start, progress: 12%
2024-7-3 20:48:22-debug: run build task Fill script data to settings success in √, progress: 13%
2024-7-3 20:48:22-debug: [Build Memory track]: Fill script data to settings start:173.60MB, end 173.61MB, increase: 9.48KB
2024-7-3 20:48:22-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:48:22-debug: Sort some build options to settings.json start, progress: 13%
2024-7-3 20:48:22-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-7-3 20:48:22-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
2024-7-3 20:48:22-debug: [Build Memory track]: Sort some build options to settings.json start:173.61MB, end 173.72MB, increase: 113.00KB
2024-7-3 20:48:26-debug: Query all assets info in project
2024-7-3 20:48:26-debug: init custom config: keepNodeUuid: false, useCache: true
2024-7-3 20:48:26-debug: Query asset bundle start, progress: 0%
2024-7-3 20:48:26-debug: // ---- build task Query asset bundle ----
2024-7-3 20:48:26-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-7-3 20:48:26-debug:   Number of all scripts: 22
2024-7-3 20:48:26-debug:   Number of other assets: 618
2024-7-3 20:48:26-debug:   Number of all scenes: 2
2024-7-3 20:48:26-debug: // ---- build task Query asset bundle ---- (7ms)
2024-7-3 20:48:26-debug: run build task Query asset bundle success in 7 ms√, progress: 5%
2024-7-3 20:48:26-debug: [Build Memory track]: Query asset bundle start:174.11MB, end 174.18MB, increase: 74.98KB
2024-7-3 20:48:26-debug: Query asset bundle start, progress: 5%
2024-7-3 20:48:26-debug: // ---- build task Query asset bundle ----
2024-7-3 20:48:26-debug: // ---- build task Query asset bundle ---- (2ms)
2024-7-3 20:48:26-debug: run build task Query asset bundle success in 2 ms√, progress: 10%
2024-7-3 20:48:26-debug: [Build Memory track]: Query asset bundle start:174.19MB, end 174.30MB, increase: 115.26KB
2024-7-3 20:48:26-debug: Sort some build options to settings.json start, progress: 10%
2024-7-3 20:48:26-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:48:26-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-7-3 20:48:26-debug: Fill script data to settings start, progress: 12%
2024-7-3 20:48:26-debug: [Build Memory track]: Sort some build options to settings.json start:174.31MB, end 174.32MB, increase: 10.77KB
2024-7-3 20:48:26-debug: // ---- build task Fill script data to settings ----
2024-7-3 20:48:26-debug: run build task Fill script data to settings success in √, progress: 13%
2024-7-3 20:48:26-debug: Sort some build options to settings.json start, progress: 13%
2024-7-3 20:48:26-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:48:26-debug: [Build Memory track]: Fill script data to settings start:174.33MB, end 174.34MB, increase: 9.71KB
2024-7-3 20:48:26-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-7-3 20:48:26-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
2024-7-3 20:48:26-debug: [Build Memory track]: Sort some build options to settings.json start:174.35MB, end 174.46MB, increase: 112.96KB
2024-7-3 20:49:06-debug: refresh db internal success
2024-7-3 20:49:06-debug: %cImport%c: /Users/jhh/Desktop/projects/block_project/block-practice/block/assets/script/Data/GridData.tsbackground: #aaff85; color: #000;color: #000;
2024-7-3 20:49:06-debug: refresh db assets success
2024-7-3 20:49:06-debug: Run asset db hook engine-extends:afterRefresh ...
2024-7-3 20:49:06-debug: Run asset db hook engine-extends:afterRefresh success!
2024-7-3 20:49:06-debug: asset-db:refresh-all-database (41ms)
2024-7-3 20:49:07-debug: Query all assets info in project
2024-7-3 20:49:07-debug: init custom config: keepNodeUuid: false, useCache: true
2024-7-3 20:49:07-debug: Query asset bundle start, progress: 0%
2024-7-3 20:49:07-debug: // ---- build task Query asset bundle ----
2024-7-3 20:49:07-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-7-3 20:49:07-debug:   Number of all scenes: 2
2024-7-3 20:49:07-debug:   Number of all scripts: 22
2024-7-3 20:49:07-debug:   Number of other assets: 618
2024-7-3 20:49:07-debug: // ---- build task Query asset bundle ---- (7ms)
2024-7-3 20:49:07-debug: // ---- build task Query asset bundle ----
2024-7-3 20:49:07-debug: [Build Memory track]: Query asset bundle start:175.40MB, end 175.03MB, increase: -379.79KB
2024-7-3 20:49:07-debug: Query asset bundle start, progress: 5%
2024-7-3 20:49:07-debug: run build task Query asset bundle success in 7 ms√, progress: 5%
2024-7-3 20:49:07-debug: // ---- build task Query asset bundle ---- (1ms)
2024-7-3 20:49:07-debug: Sort some build options to settings.json start, progress: 10%
2024-7-3 20:49:07-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
2024-7-3 20:49:07-debug: [Build Memory track]: Query asset bundle start:175.04MB, end 175.15MB, increase: 115.20KB
2024-7-3 20:49:07-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:49:07-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-7-3 20:49:07-debug: [Build Memory track]: Sort some build options to settings.json start:175.16MB, end 175.17MB, increase: 10.70KB
2024-7-3 20:49:07-debug: Fill script data to settings start, progress: 12%
2024-7-3 20:49:07-debug: // ---- build task Fill script data to settings ----
2024-7-3 20:49:07-debug: // ---- build task Fill script data to settings ---- (1ms)
2024-7-3 20:49:07-debug: run build task Fill script data to settings success in 1 ms√, progress: 13%
2024-7-3 20:49:07-debug: [Build Memory track]: Fill script data to settings start:175.18MB, end 175.19MB, increase: 11.92KB
2024-7-3 20:49:07-debug: Sort some build options to settings.json start, progress: 13%
2024-7-3 20:49:07-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:49:07-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-7-3 20:49:07-debug: [Build Memory track]: Sort some build options to settings.json start:175.20MB, end 175.31MB, increase: 114.00KB
2024-7-3 20:49:07-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
2024-7-3 20:49:11-debug: Query all assets info in project
2024-7-3 20:49:11-debug: init custom config: keepNodeUuid: false, useCache: true
2024-7-3 20:49:11-debug: Query asset bundle start, progress: 0%
2024-7-3 20:49:11-debug: // ---- build task Query asset bundle ----
2024-7-3 20:49:11-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-7-3 20:49:11-debug:   Number of all scenes: 2
2024-7-3 20:49:11-debug:   Number of all scripts: 22
2024-7-3 20:49:11-debug:   Number of other assets: 618
2024-7-3 20:49:11-debug: // ---- build task Query asset bundle ---- (10ms)
2024-7-3 20:49:11-debug: [Build Memory track]: Query asset bundle start:174.92MB, end 174.97MB, increase: 54.82KB
2024-7-3 20:49:11-debug: Query asset bundle start, progress: 5%
2024-7-3 20:49:11-debug: // ---- build task Query asset bundle ----
2024-7-3 20:49:11-debug: run build task Query asset bundle success in 10 ms√, progress: 5%
2024-7-3 20:49:11-debug: // ---- build task Query asset bundle ---- (2ms)
2024-7-3 20:49:11-debug: run build task Query asset bundle success in 2 ms√, progress: 10%
2024-7-3 20:49:11-debug: [Build Memory track]: Query asset bundle start:174.98MB, end 175.09MB, increase: 115.97KB
2024-7-3 20:49:11-debug: Sort some build options to settings.json start, progress: 10%
2024-7-3 20:49:11-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:49:11-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-7-3 20:49:11-debug: [Build Memory track]: Sort some build options to settings.json start:175.10MB, end 175.11MB, increase: 11.06KB
2024-7-3 20:49:11-debug: Fill script data to settings start, progress: 12%
2024-7-3 20:49:11-debug: // ---- build task Fill script data to settings ----
2024-7-3 20:49:11-debug: run build task Fill script data to settings success in √, progress: 13%
2024-7-3 20:49:11-debug: [Build Memory track]: Fill script data to settings start:175.12MB, end 175.13MB, increase: 9.11KB
2024-7-3 20:49:11-debug: Sort some build options to settings.json start, progress: 13%
2024-7-3 20:49:11-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:49:11-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-7-3 20:49:11-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
2024-7-3 20:49:11-debug: [Build Memory track]: Sort some build options to settings.json start:175.14MB, end 175.25MB, increase: 113.26KB
2024-7-3 20:49:32-debug: refresh db internal success
2024-7-3 20:49:32-debug: refresh db assets success
2024-7-3 20:49:32-debug: Run asset db hook engine-extends:afterRefresh ...
2024-7-3 20:49:32-debug: Run asset db hook engine-extends:afterRefresh success!
2024-7-3 20:49:32-debug: asset-db:refresh-all-database (45ms)
2024-7-3 20:49:37-debug: Query all assets info in project
2024-7-3 20:49:37-debug: init custom config: keepNodeUuid: false, useCache: true
2024-7-3 20:49:37-debug: Query asset bundle start, progress: 0%
2024-7-3 20:49:37-debug: // ---- build task Query asset bundle ----
2024-7-3 20:49:37-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-7-3 20:49:37-debug:   Number of all scripts: 22
2024-7-3 20:49:37-debug:   Number of other assets: 618
2024-7-3 20:49:37-debug:   Number of all scenes: 2
2024-7-3 20:49:37-debug: // ---- build task Query asset bundle ---- (5ms)
2024-7-3 20:49:37-debug: Query asset bundle start, progress: 5%
2024-7-3 20:49:37-debug: [Build Memory track]: Query asset bundle start:175.68MB, end 175.65MB, increase: -28.21KB
2024-7-3 20:49:37-debug: run build task Query asset bundle success in 5 ms√, progress: 5%
2024-7-3 20:49:37-debug: // ---- build task Query asset bundle ----
2024-7-3 20:49:37-debug: // ---- build task Query asset bundle ---- (1ms)
2024-7-3 20:49:37-debug: [Build Memory track]: Query asset bundle start:175.66MB, end 175.77MB, increase: 117.27KB
2024-7-3 20:49:37-debug: Sort some build options to settings.json start, progress: 10%
2024-7-3 20:49:37-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:49:37-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
2024-7-3 20:49:37-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-7-3 20:49:37-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
2024-7-3 20:49:37-debug: [Build Memory track]: Sort some build options to settings.json start:175.78MB, end 175.79MB, increase: 12.02KB
2024-7-3 20:49:37-debug: Fill script data to settings start, progress: 12%
2024-7-3 20:49:37-debug: // ---- build task Fill script data to settings ----
2024-7-3 20:49:37-debug: // ---- build task Fill script data to settings ---- (1ms)
2024-7-3 20:49:37-debug: run build task Fill script data to settings success in 1 ms√, progress: 13%
2024-7-3 20:49:37-debug: [Build Memory track]: Fill script data to settings start:175.80MB, end 175.81MB, increase: 12.59KB
2024-7-3 20:49:37-debug: Sort some build options to settings.json start, progress: 13%
2024-7-3 20:49:37-debug: // ---- build task Sort some build options to settings.json ----
2024-7-3 20:49:37-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-7-3 20:49:37-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
2024-7-3 20:49:37-debug: [Build Memory track]: Sort some build options to settings.json start:175.82MB, end 175.95MB, increase: 128.91KB
2024-7-3 20:49:51-debug: refresh db internal success
2024-7-3 20:49:51-debug: refresh db assets success
2024-7-3 20:49:51-debug: Run asset db hook engine-extends:afterRefresh ...
2024-7-3 20:49:51-debug: Run asset db hook engine-extends:afterRefresh success!
2024-7-3 20:49:51-debug: asset-db:refresh-all-database (42ms)
2024-7-3 20:49:51-debug: asset-db:worker-effect-data-processing (1ms)
2024-7-3 20:49:51-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-7-3 20:49:59-debug: refresh db internal success
2024-7-3 20:49:59-debug: refresh db assets success
2024-7-3 20:49:59-debug: Run asset db hook engine-extends:afterRefresh success!
2024-7-3 20:49:59-debug: Run asset db hook engine-extends:afterRefresh ...
2024-7-3 20:49:59-debug: asset-db:refresh-all-database (41ms)
2024-7-3 20:50:03-debug: Query all assets info in project
2024-7-3 20:50:03-debug: init custom config: keepNodeUuid: false, useCache: true
2024-7-3 20:50:03-debug: Query asset bundle start, progress: 0%
